ICD9編碼,ICD10編碼,ICD9內容,ICD10內容,對應情形
815.09,S62.398A,"掌骨多處之閉鎖性骨折Fracture in multiple sites of metacarpus, closed","其他掌骨其他閉鎖性骨折之初期照護Other fracture of other metacarpal bone, initial encounter for closed fracture",10000
815.09,S62.399A,"掌骨多處之閉鎖性骨折Fracture in multiple sites of metacarpus, closed","未明示掌骨其他閉鎖性骨折之初期照護Other fracture of unspecified metacarpal bone, initial encounter for closed fracture",10000
815.1,S62.309B,"掌骨開放性骨折Fracture in unspecified site of metacarpal bone(s), open","未明示掌骨開放性骨折之初期照護Unspecified fracture of unspecified metacarpal bone, initial encounter for open fracture",10000
815.11,S62.201B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","右側手部未明示性第一掌骨骨折開放性骨折之初期照護Unspecified fracture of first metacarpal bone, right hand, initial encounter for open fracture",10000
815.11,S62.202B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","左側手部未明示性第一掌骨骨折開放性骨折之初期照護Unspecified fracture of first metacarpal bone, left hand, initial encounter for open fracture",10000
815.11,S62.209B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","未明示側性手部第一掌骨骨折開放性骨折之初期照護Unspecified fracture of first metacarpal bone, unspecified hand, initial encounter for open fracture",10000
815.11,S62.211B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","右側手部Bennett's開放性骨折之初期照護Bennett's fracture, right hand, initial encounter for open fracture",10000
815.11,S62.212B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","左側手部Bennett's開放性骨折之初期照護Bennett's fracture, left hand, initial encounter for open fracture",10000
815.11,S62.213B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","未明示側性手部Bennett's開放性骨折之初期照護Bennett's fracture, unspecified hand, initial encounter for open fracture",10000
815.11,S62.221B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","右側手部移位性Rolando's開放性骨折之初期照護Displaced Rolando's fracture, right hand, initial encounter for open fracture",10000
815.11,S62.222B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","左側手部移位性Rolando's開放性骨折之初期照護Displaced Rolando's fracture, left hand, initial encounter for open fracture",10000
815.11,S62.223B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","未明示側性手部移位性Rolando's開放性骨折之初期照護Displaced Rolando's fracture, unspecified hand, initial encounter for open fracture",10000
815.11,S62.224B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","右側手部非移位性Rolando's開放性骨折之初期照護Nondisplaced Rolando's fracture, right hand, initial encounter for open fracture",10000
815.11,S62.225B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","左側手部非移位性Rolando's開放性骨折之初期照護Nondisplaced Rolando's fracture, left hand, initial encounter for open fracture",10000
815.11,S62.226B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","未明示側性手部非移位性Rolando's開放性骨折之初期照護Nondisplaced Rolando's fracture, unspecified hand, initial encounter for open fracture",10000
815.11,S62.231B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","右側手部第一掌骨基底部其他移位開放性骨折之初期照護Other displaced fracture of base of first metacarpal bone, right hand, initial encounter for open fracture",10000
815.11,S62.232B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","左側手部第一掌骨基底部其他移位開放性骨折之初期照護Other displaced fracture of base of first metacarpal bone, left hand, initial encounter for open fracture",10000
815.11,S62.233B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","未明示側性手部第一掌骨基底部其他移位開放性骨折之初期照護Other displaced fracture of base of first metacarpal bone, unspecified hand, initial encounter for open fracture",10000
815.11,S62.234B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","右側手部第一掌骨基底部其他非移位開放性骨折之初期照護Other nondisplaced fracture of base of first metacarpal bone, right hand, initial encounter for open fracture",10000
815.11,S62.235B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","左側手部第一掌骨基底部其他非移位開放性骨折之初期照護Other nondisplaced fracture of base of first metacarpal bone, left hand, initial encounter for open fracture",10000
815.11,S62.236B,"掌骨大拇指基底部之開放性骨折Fracture of base of thumb (first) metacarpal, open","未明示側性手部第一掌骨基底部其他非移位開放性骨折之初期照護Other nondisplaced fracture of base of first metacarpal bone, unspecified hand, initial encounter for open fracture",10000
815.12,S62.310B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","右側手部第二掌骨基底部移位開放性骨折之初期照護Displaced fracture of base of second metacarpal bone, right hand, initial encounter for open fracture",10000
815.12,S62.311B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","左側手部第二掌骨基底部移位開放性骨折之初期照護Displaced fracture of base of second metacarpal bone. left hand, initial encounter for open fracture",10000
815.12,S62.312B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","右側手部第三掌骨基底部移位開放性骨折之初期照護Displaced fracture of base of third metacarpal bone, right hand, initial encounter for open fracture",10000
815.12,S62.313B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","左側手部第三掌骨基底部移位開放性骨折之初期照護Displaced fracture of base of third metacarpal bone, left hand, initial encounter for open fracture",10000
815.12,S62.314B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","右側手部第四掌骨基底部移位開放性骨折之初期照護Displaced fracture of base of fourth metacarpal bone, right hand, initial encounter for open fracture",10000
815.12,S62.315B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","左側手部第四掌骨基底部移位開放性骨折之初期照護Displaced fracture of base of fourth metacarpal bone, left hand, initial encounter for open fracture",10000
815.12,S62.316B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","右側手部第五掌骨基底部移位開放性骨折之初期照護Displaced fracture of base of fifth metacarpal bone, right hand, initial encounter for open fracture",10000
815.12,S62.317B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","左側手部第五掌骨基底部移位開放性骨折之初期照護Displaced fracture of base of fifth metacarpal bone. left hand, initial encounter for open fracture",10000
815.12,S62.318B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","其他掌骨基底部移位開放性骨折之初期照護Displaced fracture of base of other metacarpal bone, initial encounter for open fracture",10000
815.12,S62.319B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","未明示掌骨基底部移位開放性骨折之初期照護Displaced fracture of base of unspecified metacarpal bone, initial encounter for open fracture",10000
815.12,S62.340B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","右側手部第二掌骨基底部非移位開放性骨折之初期照護Nondisplaced fracture of base of second metacarpal bone, right hand, initial encounter for open fracture",10000
815.12,S62.341B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","左側手部第二掌骨基底部非移位開放性骨折之初期照護Nondisplaced fracture of base of second metacarpal bone. left hand, initial encounter for open fracture",10000
815.12,S62.342B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","右側手部第三掌骨基底部非移位開放性骨折之初期照護Nondisplaced fracture of base of third metacarpal bone, right hand, initial encounter for open fracture",10000
815.12,S62.343B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","左側手部第三掌骨基底部非移位開放性骨折之初期照護Nondisplaced fracture of base of third metacarpal bone, left hand, initial encounter for open fracture",10000
815.12,S62.344B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","右側手部第四掌骨基底部非移位開放性骨折之初期照護Nondisplaced fracture of base of fourth metacarpal bone, right hand, initial encounter for open fracture",10000
815.12,S62.345B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","左側手部第四掌骨基底部非移位開放性骨折之初期照護Nondisplaced fracture of base of fourth metacarpal bone, left hand, initial encounter for open fracture",10000
815.12,S62.346B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","右側手部第五掌骨基底部非移位開放性骨折之初期照護Nondisplaced fracture of base of fifth metacarpal bone, right hand, initial encounter for open fracture",10000
815.12,S62.347B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","左側手部第五掌骨基底部非移位開放性骨折之初期照護Nondisplaced fracture of base of fifth metacarpal bone. left hand, initial encounter for open fracture",10000
815.12,S62.348B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","其他掌骨基底部非移位開放性骨折之初期照護Nondisplaced fracture of base of other metacarpal bone, initial encounter for open fracture",10000
815.12,S62.349B,"掌骨其他基底部開放性骨折Fracture of base of other metacarpal bone(s), open","未明示掌骨基底部非移位開放性骨折之初期照護Nondisplaced fracture of base of unspecified metacarpal bone, initial encounter for open fracture",10000
815.13,S62.241B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","右側手部第一掌骨骨幹移位開放性骨折之初期照護Displaced fracture of shaft of first metacarpal bone, right hand, initial encounter for open fracture",10000
815.13,S62.242B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","左側手部第一掌骨骨幹移位開放性骨折之初期照護Displaced fracture of shaft of first metacarpal bone, left hand, initial encounter for open fracture",10000
815.13,S62.243B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","未明示側性手部第一掌骨骨幹移位開放性骨折之初期照護Displaced fracture of shaft of first metacarpal bone, unspecified hand, initial encounter for open fracture",10000
815.13,S62.244B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","右側手部第一掌骨骨幹非移位開放性骨折之初期照護Nondisplaced fracture of shaft of first metacarpal bone, right hand, initial encounter for open fracture",10000
815.13,S62.245B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","左側手部第一掌骨骨幹非移位開放性骨折之初期照護Nondisplaced fracture of shaft of first metacarpal bone, left hand, initial encounter for open fracture",10000
815.13,S62.246B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","未明示側性手部第一掌骨骨幹非移位開放性骨折之初期照護Nondisplaced fracture of shaft of first metacarpal bone, unspecified hand, initial encounter for open fracture",10000
815.13,S62.320B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","右側手部第二掌骨骨幹移位開放性骨折之初期照護Displaced fracture of shaft of second metacarpal bone, right hand, initial encounter for open fracture",10000
815.13,S62.321B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","左側手部第二掌骨骨幹移位開放性骨折之初期照護Displaced fracture of shaft of second metacarpal bone, left hand, initial encounter for open fracture",10000
815.13,S62.322B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","右側手部第三掌骨骨幹移位開放性骨折之初期照護Displaced fracture of shaft of third metacarpal bone, right hand, initial encounter for open fracture",10000
815.13,S62.323B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","左側手部第三掌骨骨幹移位開放性骨折之初期照護Displaced fracture of shaft of third metacarpal bone, left hand, initial encounter for open fracture",10000
815.13,S62.324B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","右側手部第四掌骨骨幹移位開放性骨折之初期照護Displaced fracture of shaft of fourth metacarpal bone, right hand, initial encounter for open fracture",10000
815.13,S62.325B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","左側手部第四掌骨骨幹移位開放性骨折之初期照護Displaced fracture of shaft of fourth metacarpal bone, left hand, initial encounter for open fracture",10000
815.13,S62.326B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","右側手部第五掌骨骨幹移位開放性骨折之初期照護Displaced fracture of shaft of fifth metacarpal bone, right hand, initial encounter for open fracture",10000
815.13,S62.327B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","左側手部第五掌骨骨幹移位開放性骨折之初期照護Displaced fracture of shaft of fifth metacarpal bone, left hand, initial encounter for open fracture",10000
815.13,S62.328B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","其他掌骨骨幹移位開放性骨折之初期照護Displaced fracture of shaft of other metacarpal bone, initial encounter for open fracture",10000
815.13,S62.329B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","未明示掌骨骨幹移位開放性骨折之初期照護Displaced fracture of shaft of unspecified metacarpal bone, initial encounter for open fracture",10000
815.13,S62.350B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","右側手部第二掌骨骨幹非移位開放性骨折之初期照護Nondisplaced fracture of shaft of second metacarpal bone, right hand, initial encounter for open fracture",10000
815.13,S62.351B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","左側手部第二掌骨骨幹非移位開放性骨折之初期照護Nondisplaced fracture of shaft of second metacarpal bone, left hand, initial encounter for open fracture",10000
815.13,S62.352B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","右側手部第三掌骨骨幹非移位開放性骨折之初期照護Nondisplaced fracture of shaft of third metacarpal bone, right hand, initial encounter for open fracture",10000
815.13,S62.353B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","左側手部第三掌骨骨幹非移位開放性骨折之初期照護Nondisplaced fracture of shaft of third metacarpal bone, left hand, initial encounter for open fracture",10000
815.13,S62.354B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","右側手部第四掌骨骨幹非移位開放性骨折之初期照護Nondisplaced fracture of shaft of fourth metacarpal bone, right hand, initial encounter for open fracture",10000
815.13,S62.355B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","左側手部第四掌骨骨幹非移位開放性骨折之初期照護Nondisplaced fracture of shaft of fourth metacarpal bone, left hand, initial encounter for open fracture",10000
815.13,S62.356B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","右側手部第五掌骨骨幹非移位開放性骨折之初期照護Nondisplaced fracture of shaft of fifth metacarpal bone, right hand, initial encounter for open fracture",10000
815.13,S62.357B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","左側手部第五掌骨骨幹非移位開放性骨折之初期照護Nondisplaced fracture of shaft of fifth metacarpal bone, left hand, initial encounter for open fracture",10000
815.13,S62.358B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","其他掌骨骨幹非移位開放性骨折之初期照護Nondisplaced fracture of shaft of other metacarpal bone, initial encounter for open fracture",10000
815.13,S62.359B,"掌骨幹之開放性骨折Fracture of shaft of metacarpal bone(s), open","未明示掌骨骨幹非移位開放性骨折之初期照護Nondisplaced fracture of shaft of unspecified metacarpal bone, initial encounter for open fracture",10000
815.14,S62.251B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","右側手部第一掌骨頸移位開放性骨折之初期照護Displaced fracture of neck of first metacarpal bone, right hand, initial encounter for open fracture",10000
815.14,S62.252B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","左側手部第一掌骨頸移位開放性骨折之初期照護Displaced fracture of neck of first metacarpal bone, left hand, initial encounter for open fracture",10000
815.14,S62.253B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","未明示側性手部第一掌骨頸移位開放性骨折之初期照護Displaced fracture of neck of first metacarpal bone, unspecified hand, initial encounter for open fracture",10000
815.14,S62.254B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","右側手部第一掌骨頸非移位開放性骨折之初期照護Nondisplaced fracture of neck of first metacarpal bone, right hand, initial encounter for open fracture",10000
815.14,S62.255B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","左側手部第一掌骨頸非移位開放性骨折之初期照護Nondisplaced fracture of neck of first metacarpal bone, left hand, initial encounter for open fracture",10000
815.14,S62.256B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","未明示側性手部第一掌骨頸非移位開放性骨折之初期照護Nondisplaced fracture of neck of first metacarpal bone, unspecified hand, initial encounter for open fracture",10000
815.14,S62.330B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","右側手部第二掌骨頸移位開放性骨折之初期照護Displaced fracture of neck of second metacarpal bone, right hand, initial encounter for open fracture",10000
815.14,S62.331B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","左側手部第二掌骨頸移位開放性骨折之初期照護Displaced fracture of neck of second metacarpal bone, left hand, initial encounter for open fracture",10000
815.14,S62.332B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","右側手部第三掌骨頸移位開放性骨折之初期照護Displaced fracture of neck of third metacarpal bone, right hand, initial encounter for open fracture",10000
815.14,S62.333B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","左側手部第三掌骨頸移位開放性骨折之初期照護Displaced fracture of neck of third metacarpal bone, left hand, initial encounter for open fracture",10000
815.14,S62.334B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","右側手部第四掌骨頸移位開放性骨折之初期照護Displaced fracture of neck of fourth metacarpal bone, right hand, initial encounter for open fracture",10000
815.14,S62.335B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","左側手部第四掌骨頸移位開放性骨折之初期照護Displaced fracture of neck of fourth metacarpal bone, left hand, initial encounter for open fracture",10000
815.14,S62.336B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","右側手部第五掌骨頸移位開放性骨折之初期照護Displaced fracture of neck of fifth metacarpal bone, right hand, initial encounter for open fracture",10000
815.14,S62.337B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","左側手部第五掌骨頸移位開放性骨折之初期照護Displaced fracture of neck of fifth metacarpal bone, left hand, initial encounter for open fracture",10000
815.14,S62.338B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","其他掌骨頸移位開放性骨折之初期照護Displaced fracture of neck of other metacarpal bone, initial encounter for open fracture",10000
815.14,S62.339B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","未明示掌骨頸移位開放性骨折之初期照護Displaced fracture of neck of unspecified metacarpal bone, initial encounter for open fracture",10000
815.14,S62.360B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","右側手部第二掌骨頸非移位開放性骨折之初期照護Nondisplaced fracture of neck of second metacarpal bone, right hand, initial encounter for open fracture",10000
815.14,S62.361B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","左側手部第二掌骨頸非移位開放性骨折之初期照護Nondisplaced fracture of neck of second metacarpal bone, left hand, initial encounter for open fracture",10000
815.14,S62.362B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","右側手部第三掌骨頸非移位開放性骨折之初期照護Nondisplaced fracture of neck of third metacarpal bone, right hand, initial encounter for open fracture",10000
815.14,S62.363B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","左側手部第三掌骨頸非移位開放性骨折之初期照護Nondisplaced fracture of neck of third metacarpal bone, left hand, initial encounter for open fracture",10000
815.14,S62.364B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","右側手部第四掌骨頸非移位開放性骨折之初期照護Nondisplaced fracture of neck of fourth metacarpal bone, right hand, initial encounter for open fracture",10000
815.14,S62.365B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","左側手部第四掌骨頸非移位開放性骨折之初期照護Nondisplaced fracture of neck of fourth metacarpal bone, left hand, initial encounter for open fracture",10000
815.14,S62.366B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","右側手部第五掌骨頸非移位開放性骨折之初期照護Nondisplaced fracture of neck of fifth metacarpal bone, right hand, initial encounter for open fracture",10000
815.14,S62.367B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","左側手部第五掌骨頸非移位開放性骨折之初期照護Nondisplaced fracture of neck of fifth metacarpal bone, left hand, initial encounter for open fracture",10000
815.14,S62.368B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","其他掌骨頸非移位開放性骨折之初期照護Nondisplaced fracture of neck of other metacarpal bone, initial encounter for open fracture",10000
815.14,S62.369B,"掌骨頭部開放性骨折Fracture of neck of metacarpal bone(s), open","未明示掌骨頸非移位開放性骨折之初期照護Nondisplaced fracture of neck of unspecified metacarpal bone, initial encounter for open fracture",10000
815.19,S62.291B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","右側手部第一掌骨其他開放性骨折之初期照護Other fracture of first metacarpal bone, right hand, initial encounter for open fracture",10000
815.19,S62.292B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","左側手部第一掌骨其他開放性骨折之初期照護Other fracture of first metacarpal bone, left hand, initial encounter for open fracture",10000
815.19,S62.299B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","未明示側性手部第一掌骨其他開放性骨折之初期照護Other fracture of first metacarpal bone, unspecified hand, initial encounter for open fracture",10000
815.19,S62.300B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","右側手部第二掌骨開放性骨折之初期照護Unspecified fracture of second metacarpal bone, right hand, initial encounter for open fracture",10000
815.19,S62.301B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","左側手部第二掌骨開放性骨折之初期照護Unspecified fracture of second metacarpal bone, left hand, initial encounter for open fracture",10000
815.19,S62.302B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","右側手部第三掌骨開放性骨折之初期照護Unspecified fracture of third metacarpal bone, right hand, initial encounter for open fracture",10000
815.19,S62.303B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","左側手部第三掌骨開放性骨折之初期照護Unspecified fracture of third metacarpal bone, left hand, initial encounter for open fracture",10000
815.19,S62.304B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","右側手部第四掌骨開放性骨折之初期照護Unspecified fracture of fourth metacarpal bone, right hand, initial encounter for open fracture",10000
815.19,S62.305B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","左側手部第四掌骨開放性骨折之初期照護Unspecified fracture of fourth metacarpal bone, left hand, initial encounter for open fracture",10000
815.19,S62.306B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","右側手部第五掌骨開放性骨折之初期照護Unspecified fracture of fifth metacarpal bone, right hand, initial encounter for open fracture",10000
815.19,S62.307B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","左側手部第五掌骨開放性骨折之初期照護Unspecified fracture of fifth metacarpal bone, left hand, initial encounter for open fracture",10000
815.19,S62.308B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","其他掌骨開放性骨折之初期照護Unspecified fracture of other metacarpal bone, initial encounter for open fracture",10000
815.19,S62.309B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","未明示掌骨開放性骨折之初期照護Unspecified fracture of unspecified metacarpal bone, initial encounter for open fracture",10000
815.19,S62.390B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","右側手部第二掌骨其他開放性骨折之初期照護Other fracture of second metacarpal bone, right hand, initial encounter for open fracture",10000
815.19,S62.391B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","左側手部第二掌骨其他開放性骨折之初期照護Other fracture of second metacarpal bone, left hand, initial encounter for open fracture",10000
815.19,S62.392B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","右側手部第三掌骨其他開放性骨折之初期照護Other fracture of third metacarpal bone, right hand, initial encounter for open fracture",10000
815.19,S62.393B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","左側手部第三掌骨其他開放性骨折之初期照護Other fracture of third metacarpal bone, left hand, initial encounter for open fracture",10000
815.19,S62.394B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","右側手部第四掌骨其他開放性骨折之初期照護Other fracture of fourth metacarpal bone, right hand, initial encounter for open fracture",10000
815.19,S62.395B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","左側手部第四掌骨其他開放性骨折之初期照護Other fracture of fourth metacarpal bone, left hand, initial encounter for open fracture",10000
815.19,S62.396B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","右側手部第五掌骨其他開放性骨折之初期照護Other fracture of fifth metacarpal bone, right hand, initial encounter for open fracture",10000
815.19,S62.397B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","左側手部第五掌骨其他開放性骨折之初期照護Other fracture of fifth metacarpal bone, left hand, initial encounter for open fracture",10000
815.19,S62.398B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","其他掌骨其他開放性骨折之初期照護Other fracture of other metacarpal bone, initial encounter for open fracture",10000
815.19,S62.399B,"掌骨多處之開放性骨折Fracture in multiple sites of metacarpus, open","未明示掌骨其他開放性骨折之初期照護Other fracture of unspecified metacarpal bone, initial encounter for open fracture",10000
