ICD9編碼,ICD10編碼,ICD9內容,ICD10內容,對應情形
820.2,S72.116A,"股骨粗隆閉鎖性骨折Unspecified fracture of trochanteric section of femur, closed","未明示側性股骨大粗隆非移位閉鎖性骨折之初期照護Nondisplaced fracture of greater trochanter of unspecified femur, initial encounter for closed fracture",10000
820.2,S72.121A,"股骨粗隆閉鎖性骨折Unspecified fracture of trochanteric section of femur, closed","右側股骨小粗隆移位閉鎖性骨折之初期照護Displaced fracture of lesser trochanter of right femur, initial encounter for closed fracture",10000
820.2,S72.122A,"股骨粗隆閉鎖性骨折Unspecified fracture of trochanteric section of femur, closed","左側股骨小粗隆移位閉鎖性骨折之初期照護Displaced fracture of lesser trochanter of left femur, initial encounter for closed fracture",10000
820.2,S72.123A,"股骨粗隆閉鎖性骨折Unspecified fracture of trochanteric section of femur, closed","未明示側性股骨小粗隆移位閉鎖性骨折之初期照護Displaced fracture of lesser trochanter of unspecified femur, initial encounter for closed fracture",10000
820.2,S72.124A,"股骨粗隆閉鎖性骨折Unspecified fracture of trochanteric section of femur, closed","右側股骨小粗隆非移位閉鎖性骨折之初期照護Nondisplaced fracture of lesser trochanter of right femur, initial encounter for closed fracture",10000
820.2,S72.125A,"股骨粗隆閉鎖性骨折Unspecified fracture of trochanteric section of femur, closed","左側股骨小粗隆非移位閉鎖性骨折之初期照護Nondisplaced fracture of lesser trochanter of left femur, initial encounter for closed fracture",10000
820.2,S72.126A,"股骨粗隆閉鎖性骨折Unspecified fracture of trochanteric section of femur, closed","未明示側性股骨小粗隆非移位閉鎖性骨折之初期照護Nondisplaced fracture of lesser trochanter of unspecified femur, initial encounter for closed fracture",10000
820.2,S72.131A,"股骨粗隆閉鎖性骨折Unspecified fracture of trochanteric section of femur, closed","右側股骨骨凸移位閉鎖性骨折之初期照護Displaced apophyseal fracture of right femur, initial encounter for closed fracture",10000
820.2,S72.132A,"股骨粗隆閉鎖性骨折Unspecified fracture of trochanteric section of femur, closed","左側股骨骨凸移位閉鎖性骨折之初期照護Displaced apophyseal fracture of left femur, initial encounter for closed fracture",10000
820.2,S72.133A,"股骨粗隆閉鎖性骨折Unspecified fracture of trochanteric section of femur, closed","未明示側性股骨骨凸移位閉鎖性骨折之初期照護Displaced apophyseal fracture of unspecified femur, initial encounter for closed fracture",10000
820.2,S72.134A,"股骨粗隆閉鎖性骨折Unspecified fracture of trochanteric section of femur, closed","右側股骨骨凸非移位閉鎖性骨折之初期照護Nondisplaced apophyseal fracture of right femur, initial encounter for closed fracture",10000
820.2,S72.135A,"股骨粗隆閉鎖性骨折Unspecified fracture of trochanteric section of femur, closed","左側股骨骨凸非移位閉鎖性骨折之初期照護Nondisplaced apophyseal fracture of left femur, initial encounter for closed fracture",10000
820.2,S72.136A,"股骨粗隆閉鎖性骨折Unspecified fracture of trochanteric section of femur, closed","未明示側性股骨骨凸非移位閉鎖性骨折之初期照護Nondisplaced apophyseal fracture of unspecified femur, initial encounter for closed fracture",10000
820.21,S72.141A,"股骨粗隆間閉鎖性骨折Fracture of intertrochanteric section of femur, closed","右側股骨粗隆間移位閉鎖性骨折之初期照護Displaced intertrochanteric fracture of right femur, initial encounter for closed fracture",10000
820.21,S72.142A,"股骨粗隆間閉鎖性骨折Fracture of intertrochanteric section of femur, closed","左側股骨粗隆間移位閉鎖性骨折之初期照護Displaced intertrochanteric fracture of left femur, initial encounter for closed fracture",10000
820.21,S72.143A,"股骨粗隆間閉鎖性骨折Fracture of intertrochanteric section of femur, closed","未明示側性股骨粗隆間移位閉鎖性骨折之初期照護Displaced intertrochanteric fracture of unspecified femur, initial encounter for closed fracture",10000
820.21,S72.144A,"股骨粗隆間閉鎖性骨折Fracture of intertrochanteric section of femur, closed","右側股骨粗隆間非移位閉鎖性骨折之初期照護Nondisplaced intertrochanteric fracture of right femur, initial encounter for closed fracture",10000
820.21,S72.145A,"股骨粗隆間閉鎖性骨折Fracture of intertrochanteric section of femur, closed","左側股骨粗隆間非移位閉鎖性骨折之初期照護Nondisplaced intertrochanteric fracture of left femur, initial encounter for closed fracture",10000
820.21,S72.146A,"股骨粗隆間閉鎖性骨折Fracture of intertrochanteric section of femur, closed","未明示側性股骨粗隆間非移位閉鎖性骨折之初期照護Nondisplaced intertrochanteric fracture of unspecified femur, initial encounter for closed fracture",10000
820.22,S72.21xA,"股骨粗隆下閉鎖性骨折Fracture of subtrochanteric section of femur, closed","右側股骨粗隆下移位閉鎖性骨折之初期照護Displaced subtrochanteric fracture of right femur, initial encounter for closed fracture",10000
820.22,S72.22xA,"股骨粗隆下閉鎖性骨折Fracture of subtrochanteric section of femur, closed","左側股骨粗隆下移位閉鎖性骨折之初期照護Displaced subtrochanteric fracture of left femur, initial encounter for closed fracture",10000
820.22,S72.23XA,"股骨粗隆下閉鎖性骨折Fracture of subtrochanteric section of femur, closed","未明示側性股骨粗隆下移位閉鎖性骨折之初期照護Displaced subtrochanteric fracture of unspecified femur, initial encounter for closed fracture",10000
820.22,S72.24xA,"股骨粗隆下閉鎖性骨折Fracture of subtrochanteric section of femur, closed","右側股骨粗隆下非移位閉鎖性骨折之初期照護Nondisplaced subtrochanteric fracture of right femur, initial encounter for closed fracture",10000
820.22,S72.25xA,"股骨粗隆下閉鎖性骨折Fracture of subtrochanteric section of femur, closed","左側股骨粗隆下非移位閉鎖性骨折之初期照護Nondisplaced subtrochanteric fracture of left femur, initial encounter for closed fracture",10000
820.22,S72.26XA,"股骨粗隆下閉鎖性骨折Fracture of subtrochanteric section of femur, closed","未明示側性股骨粗隆下非移位閉鎖性骨折之初期照護Nondisplaced subtrochanteric fracture of unspecified femur, initial encounter for closed fracture",10000
820.3,S72.101B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","右側股骨粗隆第I或第II型開放性骨折之初期照護Unspecified trochanteric fracture of right femur, initial encounter for open fracture type I or II",10000
820.3,S72.101C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","右側股骨粗隆IIIA,IIIB或IIIC型開放性骨折之初期照護Unspecified trochanteric fracture of right femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.102B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","左側股骨粗隆第I或第II型開放性骨折之初期照護Unspecified trochanteric fracture of left femur, initial encounter for open fracture type I or II",10000
820.3,S72.102C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","左側股骨粗隆IIIA,IIIB或IIIC型開放性骨折之初期照護Unspecified trochanteric fracture of left femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.109B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","未明示側性股骨粗隆第I或第II型開放性骨折之初期照護Unspecified trochanteric fracture of unspecified femur, initial encounter for open fracture type I or II",10000
820.3,S72.109C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","未明示側性股骨粗隆IIIA,IIIB或IIIC型開放性骨折之初期照護Unspecified trochanteric fracture of unspecified femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.111B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","右側股骨大粗隆第I或第II型開放性移位性骨折之初期照護Displaced fracture of greater trochanter of right femur, initial encounter for open fracture type I or II",10000
820.3,S72.111C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","右側股骨大粗隆IIIA,IIIB或IIIC型開放性移位性骨折之初期照護Displaced fracture of greater trochanter of right femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.112B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","左側股骨大粗隆第I或第II型開放性移位性骨折之初期照護Displaced fracture of greater trochanter of left femur, initial encounter for open fracture type I or II",10000
820.3,S72.112C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","左側股骨大粗隆IIIA,IIIB或IIIC型開放性移位性骨折之初期照護Displaced fracture of greater trochanter of left femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.113B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","未明示側性股骨大粗隆第I或第II型開放性移位性骨折之初期照護Displaced fracture of greater trochanter of unspecified femur, initial encounter for open fracture type I or II",10000
820.3,S72.113C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","未明示側性股骨大粗隆IIIA,IIIB或IIIC型開放性移位性骨折之初期照護Displaced fracture of greater trochanter of unspecified femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.114B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","右側股骨大粗隆第I或第II型開放性非移位性骨折之初期照護Nondisplaced fracture of greater trochanter of right femur, initial encounter for open fracture type I or II",10000
820.3,S72.114C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","右側股骨大粗隆IIIA,IIIB或IIIC型開放性非移位性骨折之初期照護Nondisplaced fracture of greater trochanter of right femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.115B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","左側股骨大粗隆第I或第II型開放性非移位性骨折之初期照護Nondisplaced fracture of greater trochanter of left femur, initial encounter for open fracture type I or II",10000
820.3,S72.115C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","左側股骨大粗隆IIIA,IIIB或IIIC型開放性非移位性骨折之初期照護Nondisplaced fracture of greater trochanter of left femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.116B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","未明示側性股骨大粗隆第I或第II型開放性非移位性骨折之初期照護Nondisplaced fracture of greater trochanter of unspecified femur, initial encounter for open fracture type I or II",10000
820.3,S72.116C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","未明示側性股骨大粗隆IIIA,IIIB或IIIC型開放性非移位性骨折之初期照護Nondisplaced fracture of greater trochanter of unspecified femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.121B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","右側股骨小粗隆第I或第II型開放性移位性骨折之初期照護Displaced fracture of lesser trochanter of right femur, initial encounter for open fracture type I or II",10000
820.3,S72.121C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","右側股骨小粗隆IIIA,IIIB或IIIC型開放性移位性骨折之初期照護Displaced fracture of lesser trochanter of right femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.122B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","左側股骨小粗隆第I或第II型開放性移位性骨折之初期照護Displaced fracture of lesser trochanter of left femur, initial encounter for open fracture type I or II",10000
820.3,S72.122C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","左側股骨小粗隆IIIA,IIIB或IIIC型開放性移位性骨折之初期照護Displaced fracture of lesser trochanter of left femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.123B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","未明示側性股骨小粗隆第I或第II型開放性移位性骨折之初期照護Displaced fracture of lesser trochanter of unspecified femur, initial encounter for open fracture type I or II",10000
820.3,S72.123C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","未明示側性股骨小粗隆IIIA,IIIB或IIIC型開放性移位性骨折之初期照護Displaced fracture of lesser trochanter of unspecified femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.124B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","右側股骨小粗隆第I或第II型開放性非移位性骨折之初期照護Nondisplaced fracture of lesser trochanter of right femur, initial encounter for open fracture type I or II",10000
820.3,S72.124C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","右側股骨小粗隆IIIA,IIIB或IIIC型開放性非移位性骨折之初期照護Nondisplaced fracture of lesser trochanter of right femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.125B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","左側股骨小粗隆第I或第II型開放性非移位性骨折之初期照護Nondisplaced fracture of lesser trochanter of left femur, initial encounter for open fracture type I or II",10000
820.3,S72.125C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","左側股骨小粗隆IIIA,IIIB或IIIC型開放性非移位性骨折之初期照護Nondisplaced fracture of lesser trochanter of left femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.126B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","未明示側性股骨小粗隆第I或第II型開放性非移位性骨折之初期照護Nondisplaced fracture of lesser trochanter of unspecified femur, initial encounter for open fracture type I or II",10000
820.3,S72.126C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","未明示側性股骨小粗隆IIIA,IIIB或IIIC型開放性非移位性骨折之初期照護Nondisplaced fracture of lesser trochanter of unspecified femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.131B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","右側股骨骨凸第I或第II型開放性移位性骨折之初期照護Displaced apophyseal fracture of right femur, initial encounter for open fracture type I or II",10000
820.3,S72.131C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","右側股骨骨凸IIIA,IIIB或IIIC型開放性移位性骨折之初期照護Displaced apophyseal fracture of right femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.132B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","左側股骨骨凸第I或第II型開放性移位性骨折之初期照護Displaced apophyseal fracture of left femur, initial encounter for open fracture type I or II",10000
820.3,S72.132C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","左側股骨骨凸IIIA,IIIB或IIIC型開放性移位性骨折之初期照護Displaced apophyseal fracture of left femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.133B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","未明示側性股骨骨凸第I或第II型開放性移位性骨折之初期照護Displaced apophyseal fracture of unspecified femur, initial encounter for open fracture type I or II",10000
820.3,S72.133C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","未明示側性股骨骨凸IIIA,IIIB或IIIC型開放性移位性骨折之初期照護Displaced apophyseal fracture of unspecified femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.134B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","右側股骨骨凸第I或第II型開放性非移位性骨折之初期照護Nondisplaced apophyseal fracture of right femur, initial encounter for open fracture type I or II",10000
820.3,S72.134C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","右側股骨骨凸IIIA,IIIB或IIIC型開放性非移位性骨折之初期照護Nondisplaced apophyseal fracture of right femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.135B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","左側股骨骨凸第I或第II型開放性非移位性骨折之初期照護Nondisplaced apophyseal fracture of left femur, initial encounter for open fracture type I or II",10000
820.3,S72.135C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","左側股骨骨凸IIIA,IIIB或IIIC型開放性非移位性骨折之初期照護Nondisplaced apophyseal fracture of left femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.3,S72.136B,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","未明示側性股骨骨凸第I或第II型開放性非移位性骨折之初期照護Nondisplaced apophyseal fracture of unspecified femur, initial encounter for open fracture type I or II",10000
820.3,S72.136C,"股骨粗隆開放性骨折Unspecified fracture of trochanteric section of femur, open","未明示側性股骨骨凸IIIA,IIIB或IIIC型開放性非移位性骨折之初期照護Nondisplaced apophyseal fracture of unspecified femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.31,S72.141B,"股骨粗隆間開放性骨折Fracture of intertrochanteric section of femur, open","右側股骨粗隆間第I或第II型開放性移位性骨折之初期照護Displaced intertrochanteric fracture of right femur, initial encounter for open fracture type I or II",10000
820.31,S72.141C,"股骨粗隆間開放性骨折Fracture of intertrochanteric section of femur, open","右側股骨粗隆間IIIA,IIIB或IIIC型開放性移位性骨折之初期照護Displaced intertrochanteric fracture of right femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.31,S72.142B,"股骨粗隆間開放性骨折Fracture of intertrochanteric section of femur, open","左側股骨粗隆間第I或第II型開放性移位性骨折之初期照護Displaced intertrochanteric fracture of left femur, initial encounter for open fracture type I or II",10000
820.31,S72.142C,"股骨粗隆間開放性骨折Fracture of intertrochanteric section of femur, open","左側股骨粗隆間IIIA,IIIB或IIIC型開放性移位性骨折之初期照護Displaced intertrochanteric fracture of left femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.31,S72.143B,"股骨粗隆間開放性骨折Fracture of intertrochanteric section of femur, open","未明示側性股骨粗隆間第I或第II型開放性移位性骨折之初期照護Displaced intertrochanteric fracture of unspecified femur, initial encounter for open fracture type I or II",10000
820.31,S72.143C,"股骨粗隆間開放性骨折Fracture of intertrochanteric section of femur, open","未明示側性股骨粗隆間IIIA,IIIB或IIIC型開放性移位性骨折之初期照護Displaced intertrochanteric fracture of unspecified femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.31,S72.144B,"股骨粗隆間開放性骨折Fracture of intertrochanteric section of femur, open","右側股骨粗隆間第I或第II型開放性非移位性骨折之初期照護Nondisplaced intertrochanteric fracture of right femur, initial encounter for open fracture type I or II",10000
820.31,S72.144C,"股骨粗隆間開放性骨折Fracture of intertrochanteric section of femur, open","右側股骨粗隆間IIIA,IIIB或IIIC型開放性非移位性骨折之初期照護Nondisplaced intertrochanteric fracture of right femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.31,S72.145B,"股骨粗隆間開放性骨折Fracture of intertrochanteric section of femur, open","左側股骨粗隆間第I或第II型開放性非移位性骨折之初期照護Nondisplaced intertrochanteric fracture of left femur, initial encounter for open fracture type I or II",10000
820.31,S72.145C,"股骨粗隆間開放性骨折Fracture of intertrochanteric section of femur, open","左側股骨粗隆間IIIA,IIIB或IIIC型開放性非移位性骨折之初期照護Nondisplaced intertrochanteric fracture of left femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.31,S72.146B,"股骨粗隆間開放性骨折Fracture of intertrochanteric section of femur, open","未明示側性股骨粗隆間第I或第II型開放性非移位性骨折之初期照護Nondisplaced intertrochanteric fracture of unspecified femur, initial encounter for open fracture type I or II",10000
820.31,S72.146C,"股骨粗隆間開放性骨折Fracture of intertrochanteric section of femur, open","未明示側性股骨粗隆間IIIA,IIIB或IIIC型開放性非移位性骨折之初期照護Nondisplaced intertrochanteric fracture of unspecified femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.32,S72.21xB,"股骨粗隆下開放性骨折Fracture of subtrochanteric section of femur, open","右側股骨粗隆下第I或第II型開放性移位性骨折之初期照護Displaced subtrochanteric fracture of right femur, initial encounter for open fracture type I or II",10000
820.32,S72.21xC,"股骨粗隆下開放性骨折Fracture of subtrochanteric section of femur, open","右側股骨粗隆下IIIA，IIIB,或IIIC型開放性移位性骨折之初期照護Displaced subtrochanteric fracture of right femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.32,S72.22xB,"股骨粗隆下開放性骨折Fracture of subtrochanteric section of femur, open","左側股骨粗隆下第I或第II型開放性移位性骨折之初期照護Displaced subtrochanteric fracture of left femur, initial encounter for open fracture type I or II",10000
820.32,S72.22xC,"股骨粗隆下開放性骨折Fracture of subtrochanteric section of femur, open","左側股骨粗隆下IIIA，IIIB,或IIIC型開放性移位性骨折之初期照護Displaced subtrochanteric fracture of left femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.32,S72.23XB,"股骨粗隆下開放性骨折Fracture of subtrochanteric section of femur, open","未明示側性股骨粗隆下第I或第II型開放性移位性骨折之初期照護Displaced subtrochanteric fracture of unspecified femur, initial encounter for open fracture type I or II",10000
820.32,S72.23XC,"股骨粗隆下開放性骨折Fracture of subtrochanteric section of femur, open","未明示側性股骨粗隆下IIIA，IIIB,或IIIC型開放性移位性骨折之初期照護Displaced subtrochanteric fracture of unspecified femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.32,S72.24xB,"股骨粗隆下開放性骨折Fracture of subtrochanteric section of femur, open","右側股骨粗隆下第I或第II型開放性非移位性骨折之初期照護Nondisplaced subtrochanteric fracture of right femur, initial encounter for open fracture type I or II",10000
820.32,S72.24xC,"股骨粗隆下開放性骨折Fracture of subtrochanteric section of femur, open","右側股骨粗隆下IIIA，IIIB,或IIIC型開放性非移位性骨折之初期照護Nondisplaced subtrochanteric fracture of right femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.32,S72.25xB,"股骨粗隆下開放性骨折Fracture of subtrochanteric section of femur, open","左側股骨粗隆下第I或第II型開放性非移位性骨折之初期照護Nondisplaced subtrochanteric fracture of left femur, initial encounter for open fracture type I or II",10000
820.32,S72.25xC,"股骨粗隆下開放性骨折Fracture of subtrochanteric section of femur, open","左側股骨粗隆下IIIA，IIIB,或IIIC型開放性非移位性骨折之初期照護Nondisplaced subtrochanteric fracture of left femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.32,S72.26XB,"股骨粗隆下開放性骨折Fracture of subtrochanteric section of femur, open","未明示側性股骨粗隆下第I或第II型開放性非移位性骨折之初期照護Nondisplaced subtrochanteric fracture of unspecified femur, initial encounter for open fracture type I or II",10000
820.32,S72.26XC,"股骨粗隆下開放性骨折Fracture of subtrochanteric section of femur, open","未明示側性股骨粗隆下IIIA，IIIB,或IIIC型開放性非移位性骨折之初期照護Nondisplaced subtrochanteric fracture of unspecified femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.8,S72.001A,"股骨頸閉鎖性骨折Fracture of unspecified part of neck of femur, closed","右側股骨頸未明示部位閉鎖性骨折之初期照護Fracture of unspecified part of neck of right femur, initial encounter for closed fracture",10000
820.8,S72.002A,"股骨頸閉鎖性骨折Fracture of unspecified part of neck of femur, closed","左側股骨頸未明示部位閉鎖性骨折之初期照護Fracture of unspecified part of neck of left femur, initial encounter for closed fracture",10000
820.8,S72.009A,"股骨頸閉鎖性骨折Fracture of unspecified part of neck of femur, closed","未明示側性股骨頸未明示部位閉鎖性骨折之初期照護Fracture of unspecified part of neck of unspecified femur, initial encounter for closed fracture",10000
820.9,S72.001B,"股骨頸開放性骨折Fracture of unspecified part of neck of femur, open","右側股骨頸未明示部位第I或第II型開放性骨折之初期照護Fracture of unspecified part of neck of right femur, initial encounter for open fracture type I or II",10000
820.9,S72.001C,"股骨頸開放性骨折Fracture of unspecified part of neck of femur, open","右側股骨頸未明示部位IIIA,IIIB或IIIC型開放性骨折之初期照護Fracture of unspecified part of neck of right femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.9,S72.002B,"股骨頸開放性骨折Fracture of unspecified part of neck of femur, open","左側股骨頸未明示部位第I或第II型開放性骨折之初期照護Fracture of unspecified part of neck of left femur, initial encounter for open fracture type I or II",10000
820.9,S72.002C,"股骨頸開放性骨折Fracture of unspecified part of neck of femur, open","左側股骨頸未明示部位IIIA,IIIB或IIIC型開放性骨折之初期照護Fracture of unspecified part of neck of left femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
820.9,S72.009B,"股骨頸開放性骨折Fracture of unspecified part of neck of femur, open","未明示側性股骨頸未明示部位第I或第II型開放性骨折之初期照護Fracture of unspecified part of neck of unspecified femur, initial encounter for open fracture type I or II",10000
820.9,S72.009C,"股骨頸開放性骨折Fracture of unspecified part of neck of femur, open","未明示側性股骨頸未明示部位IIIA,IIIB或IIIC型開放性骨折之初期照護Fracture of unspecified part of neck of unspecified femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",10000
